[32m[I 2022-07-05 21:47:26,162][0m A new study created in RDB with name: optimizacion_riesgo[0m
[32m[I 2022-07-06 12:38:43,507][0m Trial 310 finished with value: 0.3805246004702574 and parameters: {'sigma': 0.0068311669940283, 'a': 9.465675149068776, 'strategy': 'median', 'add_indicator': True, 'max_depth': 90, 'n_estimators': 1020, 'boosting_type': 'gbdt', 'num_leaves': 232, 'learning_rate': 0.005104812869366608, 'min_split_gain': 0.9385958345422664, 'min_child_samples': 418, 'subsample': 0.8145624416031478, 'subsample_freq': 709, 'colsample_bytree': 0.42322621137451527, 'reg_alpha': 45.70953844215616, 'reg_lambda': 13.252327101871927}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:39:38,075][0m Trial 311 finished with value: 0.3692490647013522 and parameters: {'sigma': 0.41748603123582695, 'a': 11.91103564289771, 'strategy': 'median', 'add_indicator': True, 'max_depth': 81, 'n_estimators': 636, 'boosting_type': 'gbdt', 'num_leaves': 591, 'learning_rate': 0.006405573132557921, 'min_split_gain': 0.7487441095226957, 'min_child_samples': 824, 'subsample': 0.8481199788577283, 'subsample_freq': 620, 'colsample_bytree': 0.4019555462746482, 'reg_alpha': 47.86328952955227, 'reg_lambda': 9.57985327259621}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:40:18,367][0m Trial 312 finished with value: 0.36833958476513134 and parameters: {'sigma': 0.0029139521819114417, 'a': 11.292253474114226, 'strategy': 'median', 'add_indicator': True, 'max_depth': 87, 'n_estimators': 483, 'boosting_type': 'gbdt', 'num_leaves': 287, 'learning_rate': 0.004041596077692376, 'min_split_gain': 1.176808111913392, 'min_child_samples': 646, 'subsample': 0.7374515405509325, 'subsample_freq': 22, 'colsample_bytree': 0.3786323044006642, 'reg_alpha': 55.83519872321901, 'reg_lambda': 18.461421538261536}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:40:40,900][0m Trial 313 finished with value: 0.35232678576247833 and parameters: {'sigma': 1.3038311201972426, 'a': 10.690037465176143, 'strategy': 'median', 'add_indicator': True, 'max_depth': 83, 'n_estimators': 137, 'boosting_type': 'gbdt', 'num_leaves': 370, 'learning_rate': 0.002828650218760985, 'min_split_gain': 0.38379035260972083, 'min_child_samples': 740, 'subsample': 0.8012749794084378, 'subsample_freq': 24, 'colsample_bytree': 0.3470541045867344, 'reg_alpha': 51.69306735952123, 'reg_lambda': 11.298825034689397}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:41:26,224][0m Trial 314 finished with value: 0.3673365338111833 and parameters: {'sigma': 0.7141665983930608, 'a': 10.043720945945353, 'strategy': 'median', 'add_indicator': True, 'max_depth': 85, 'n_estimators': 683, 'boosting_type': 'gbdt', 'num_leaves': 494, 'learning_rate': 0.005217500439406738, 'min_split_gain': 1.02535127893857, 'min_child_samples': 564, 'subsample': 0.8308122822872798, 'subsample_freq': 148, 'colsample_bytree': 0.4330446015515706, 'reg_alpha': 44.02668439616644, 'reg_lambda': 15.2505421602568}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:42:32,493][0m Trial 315 finished with value: 0.3832235043677484 and parameters: {'sigma': 0.35767372362563987, 'a': 11.102216801117962, 'strategy': 'median', 'add_indicator': True, 'max_depth': 93, 'n_estimators': 1488, 'boosting_type': 'gbdt', 'num_leaves': 234, 'learning_rate': 0.008186874641311728, 'min_split_gain': 0.5705058445822143, 'min_child_samples': 622, 'subsample': 0.7738707351549768, 'subsample_freq': 1481, 'colsample_bytree': 0.4061246351048519, 'reg_alpha': 46.732435935746246, 'reg_lambda': 13.310492899688741}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:42:59,516][0m Trial 316 finished with value: 0.35626135176094764 and parameters: {'sigma': 0.40969582312391695, 'a': 10.367799708345657, 'strategy': 'median', 'add_indicator': True, 'max_depth': 88, 'n_estimators': 213, 'boosting_type': 'gbdt', 'num_leaves': 361, 'learning_rate': 0.003817317790514694, 'min_split_gain': 1.3978953136595529, 'min_child_samples': 542, 'subsample': 0.811672878979593, 'subsample_freq': 59, 'colsample_bytree': 0.3870466431149056, 'reg_alpha': 49.27756250766196, 'reg_lambda': 21.502282087753382}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:43:50,640][0m Trial 317 finished with value: 0.37783991930151867 and parameters: {'sigma': 0.9533440677081262, 'a': 11.591587118342707, 'strategy': 'median', 'add_indicator': True, 'max_depth': 83, 'n_estimators': 1494, 'boosting_type': 'gbdt', 'num_leaves': 284, 'learning_rate': 0.0064716949736702886, 'min_split_gain': 0.81258242342165, 'min_child_samples': 903, 'subsample': 0.7902010040904649, 'subsample_freq': 1043, 'colsample_bytree': 0.328032415908191, 'reg_alpha': 39.38138655815779, 'reg_lambda': 6.700586482170714}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:44:38,053][0m Trial 318 finished with value: 0.37934745665267994 and parameters: {'sigma': 0.0041487727412127945, 'a': 12.532658144747058, 'strategy': 'median', 'add_indicator': True, 'max_depth': 86, 'n_estimators': 1015, 'boosting_type': 'gbdt', 'num_leaves': 162, 'learning_rate': 0.004752854569961865, 'min_split_gain': 1.1895257500477945, 'min_child_samples': 702, 'subsample': 0.8597124440942056, 'subsample_freq': 327, 'colsample_bytree': 0.4775552031003697, 'reg_alpha': 53.02663559748309, 'reg_lambda': 10.316495771779975}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:45:30,031][0m Trial 319 finished with value: 0.3643846398672674 and parameters: {'sigma': 0.4076324814118667, 'a': 10.754438982728873, 'strategy': 'median', 'add_indicator': True, 'max_depth': 80, 'n_estimators': 843, 'boosting_type': 'gbdt', 'num_leaves': 436, 'learning_rate': 0.003081221720466736, 'min_split_gain': 0.9213433076358313, 'min_child_samples': 472, 'subsample': 0.8239211051525823, 'subsample_freq': 504, 'colsample_bytree': 0.4183911574944298, 'reg_alpha': 50.29687846521652, 'reg_lambda': 17.288332145319554}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:46:12,366][0m Trial 320 finished with value: 0.36750961130358456 and parameters: {'sigma': 0.7602129487759607, 'a': 12.07382612953522, 'strategy': 'median', 'add_indicator': True, 'max_depth': 90, 'n_estimators': 631, 'boosting_type': 'gbdt', 'num_leaves': 208, 'learning_rate': 0.007844642082548543, 'min_split_gain': 0.6314650777496064, 'min_child_samples': 610, 'subsample': 0.7527806931634814, 'subsample_freq': 583, 'colsample_bytree': 0.3675973764965364, 'reg_alpha': 58.37096284860461, 'reg_lambda': 14.41661166398182}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:46:48,567][0m Trial 321 finished with value: 0.3673336129710109 and parameters: {'sigma': 0.36453260794975634, 'a': 11.351749289028657, 'strategy': 'median', 'add_indicator': True, 'max_depth': 84, 'n_estimators': 498, 'boosting_type': 'gbdt', 'num_leaves': 324, 'learning_rate': 0.005578565358767772, 'min_split_gain': 1.0843597991811085, 'min_child_samples': 767, 'subsample': 0.7861660208441443, 'subsample_freq': 413, 'colsample_bytree': 0.44368712708415875, 'reg_alpha': 47.859048425450844, 'reg_lambda': 12.02752775898922}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:47:59,091][0m Trial 322 finished with value: 0.3732800937031055 and parameters: {'sigma': 1.102143122279119, 'a': 9.875264661494873, 'strategy': 'median', 'add_indicator': True, 'max_depth': 88, 'n_estimators': 1493, 'boosting_type': 'gbdt', 'num_leaves': 405, 'learning_rate': 0.004455459748276485, 'min_split_gain': 0.7779549327014521, 'min_child_samples': 666, 'subsample': 0.8745763938176879, 'subsample_freq': 85, 'colsample_bytree': 0.4010446403167997, 'reg_alpha': 54.5737116250514, 'reg_lambda': 15.99182682630742}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:48:40,371][0m Trial 323 finished with value: 0.37051321962142564 and parameters: {'sigma': 0.3528434086761527, 'a': 10.9345299384032, 'strategy': 'median', 'add_indicator': True, 'max_depth': 82, 'n_estimators': 645, 'boosting_type': 'gbdt', 'num_leaves': 610, 'learning_rate': 0.006618326724308233, 'min_split_gain': 1.4341068603558997, 'min_child_samples': 550, 'subsample': 0.8063270639380983, 'subsample_freq': 644, 'colsample_bytree': 0.4278215454368184, 'reg_alpha': 45.56182083856968, 'reg_lambda': 9.471116322206207}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:49:33,387][0m Trial 324 finished with value: 0.37026250229201535 and parameters: {'sigma': 0.014461162652025834, 'a': 10.451116582430915, 'strategy': 'median', 'add_indicator': True, 'max_depth': 86, 'n_estimators': 922, 'boosting_type': 'gbdt', 'num_leaves': 269, 'learning_rate': 0.002400606891188269, 'min_split_gain': 1.219007177420973, 'min_child_samples': 600, 'subsample': 0.8417378411490646, 'subsample_freq': 920, 'colsample_bytree': 0.38439836215140216, 'reg_alpha': 42.42433126738549, 'reg_lambda': 19.52367427541029}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:50:05,260][0m Trial 325 finished with value: 0.35962647773620526 and parameters: {'sigma': 0.7307155268433974, 'a': 11.433227615693706, 'strategy': 'median', 'add_indicator': True, 'max_depth': 85, 'n_estimators': 551, 'boosting_type': 'gbdt', 'num_leaves': 338, 'learning_rate': 0.004029123848819247, 'min_split_gain': 0.9457102480114898, 'min_child_samples': 813, 'subsample': 0.766504817922709, 'subsample_freq': 550, 'colsample_bytree': 0.4574593741580699, 'reg_alpha': 51.56962057030041, 'reg_lambda': 13.361933685101036}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:51:01,239][0m Trial 326 finished with value: 0.3769013978376403 and parameters: {'sigma': 1.366024873186257, 'a': 10.98962977158635, 'strategy': 'median', 'add_indicator': True, 'max_depth': 89, 'n_estimators': 1482, 'boosting_type': 'gbdt', 'num_leaves': 466, 'learning_rate': 0.005397099398878901, 'min_split_gain': 0.4891376816408658, 'min_child_samples': 698, 'subsample': 0.9146622592606454, 'subsample_freq': 1469, 'colsample_bytree': 0.35863304366746923, 'reg_alpha': 49.309298457008346, 'reg_lambda': 16.986114824829883}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:52:17,442][0m Trial 327 finished with value: 0.37006079643193307 and parameters: {'sigma': 0.3448263706166692, 'a': 11.91107799082483, 'strategy': 'median', 'add_indicator': True, 'max_depth': 81, 'n_estimators': 1158, 'boosting_type': 'gbdt', 'num_leaves': 128, 'learning_rate': 0.0033747117128396244, 'min_split_gain': 0.7551435772458004, 'min_child_samples': 496, 'subsample': 0.8222294954008668, 'subsample_freq': 557, 'colsample_bytree': 0.4088244023577067, 'reg_alpha': 47.638033802626026, 'reg_lambda': 8.615472427348376}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:53:04,364][0m Trial 328 finished with value: 0.3772057081384326 and parameters: {'sigma': 0.7069567355982439, 'a': 10.558881446371641, 'strategy': 'median', 'add_indicator': True, 'max_depth': 83, 'n_estimators': 942, 'boosting_type': 'gbdt', 'num_leaves': 185, 'learning_rate': 0.009934186672510389, 'min_split_gain': 1.03307983010893, 'min_child_samples': 656, 'subsample': 0.7924936911280279, 'subsample_freq': 641, 'colsample_bytree': 0.3919756482520426, 'reg_alpha': 44.589331165258734, 'reg_lambda': 11.621671968285803}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:54:05,543][0m Trial 329 finished with value: 0.38398681573078974 and parameters: {'sigma': 0.038446203816404706, 'a': 10.167264547011857, 'strategy': 'median', 'add_indicator': True, 'max_depth': 78, 'n_estimators': 997, 'boosting_type': 'gbdt', 'num_leaves': 233, 'learning_rate': 0.0077338813602280815, 'min_split_gain': 1.2516542650629736, 'min_child_samples': 565, 'subsample': 0.8356823886483669, 'subsample_freq': 984, 'colsample_bytree': 0.4289655476702614, 'reg_alpha': 53.18839717731101, 'reg_lambda': 14.983890788072369}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:54:41,710][0m Trial 330 finished with value: 0.3624640404832145 and parameters: {'sigma': 1.0551686938683529, 'a': 11.72550109220411, 'strategy': 'median', 'add_indicator': True, 'max_depth': 87, 'n_estimators': 512, 'boosting_type': 'gbdt', 'num_leaves': 308, 'learning_rate': 0.006177461675574061, 'min_split_gain': 0.6162799195306701, 'min_child_samples': 733, 'subsample': 0.8081457269192115, 'subsample_freq': 511, 'colsample_bytree': 0.31747550742286706, 'reg_alpha': 56.176979234333785, 'reg_lambda': 18.426924188880136}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:55:34,067][0m Trial 331 finished with value: 0.3692935281949161 and parameters: {'sigma': 0.39770377859650496, 'a': 11.094910960651921, 'strategy': 'median', 'add_indicator': True, 'max_depth': 91, 'n_estimators': 983, 'boosting_type': 'gbdt', 'num_leaves': 395, 'learning_rate': 0.0045367133019355394, 'min_split_gain': 0.34743133599719, 'min_child_samples': 457, 'subsample': 0.7735377978677401, 'subsample_freq': 400, 'colsample_bytree': 0.36838824259009717, 'reg_alpha': 50.77693980540082, 'reg_lambda': 13.231206010278182}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:56:24,968][0m Trial 332 finished with value: 0.37000149096038654 and parameters: {'sigma': 0.6317444430057829, 'a': 11.471941490812949, 'strategy': 'median', 'add_indicator': True, 'max_depth': 84, 'n_estimators': 1143, 'boosting_type': 'gbdt', 'num_leaves': 255, 'learning_rate': 0.0034639337025316698, 'min_split_gain': 0.8856813623861792, 'min_child_samples': 613, 'subsample': 0.8564609111326937, 'subsample_freq': 849, 'colsample_bytree': 0.4136165497263423, 'reg_alpha': 47.16371620006188, 'reg_lambda': 11.032237994230028}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:57:05,143][0m Trial 333 finished with value: 0.376403918898841 and parameters: {'sigma': 0.03172327581983875, 'a': 10.912146181515253, 'strategy': 'median', 'add_indicator': True, 'max_depth': 86, 'n_estimators': 779, 'boosting_type': 'gbdt', 'num_leaves': 548, 'learning_rate': 0.005611161126028502, 'min_split_gain': 1.6091039292823477, 'min_child_samples': 867, 'subsample': 0.7993509850783026, 'subsample_freq': 778, 'colsample_bytree': 0.3430586128775982, 'reg_alpha': 49.58384296962221, 'reg_lambda': 15.632542875321423}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:57:51,968][0m Trial 334 finished with value: 0.3768040102794627 and parameters: {'sigma': 1.8294683336261834, 'a': 12.352170103719226, 'strategy': 'median', 'add_indicator': True, 'max_depth': 79, 'n_estimators': 1260, 'boosting_type': 'gbdt', 'num_leaves': 361, 'learning_rate': 0.008055015681423543, 'min_split_gain': 1.1102354303849646, 'min_child_samples': 520, 'subsample': 0.7281453936688169, 'subsample_freq': 437, 'colsample_bytree': 0.44740749332771435, 'reg_alpha': 41.52497221538077, 'reg_lambda': 13.898359998356625}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 12:58:48,469][0m Trial 335 finished with value: 0.37860639175571437 and parameters: {'sigma': 0.33768139252169926, 'a': 10.632162847389472, 'strategy': 'median', 'add_indicator': True, 'max_depth': 82, 'n_estimators': 1494, 'boosting_type': 'gbdt', 'num_leaves': 293, 'learning_rate': 0.004690413198025391, 'min_split_gain': 0.7783050470245843, 'min_child_samples': 673, 'subsample': 0.8875947508232244, 'subsample_freq': 881, 'colsample_bytree': 0.384472282643808, 'reg_alpha': 52.34986896225224, 'reg_lambda': 7.801989340437799}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 13:00:05,671][0m Trial 336 finished with value: 0.3765113260008026 and parameters: {'sigma': 0.8940939638052734, 'a': 9.83725447095778, 'strategy': 'median', 'add_indicator': True, 'max_depth': 88, 'n_estimators': 1494, 'boosting_type': 'gbdt', 'num_leaves': 449, 'learning_rate': 0.006549986911361584, 'min_split_gain': 1.3211495328695424, 'min_child_samples': 792, 'subsample': 0.826056343791153, 'subsample_freq': 1213, 'colsample_bytree': 0.40436078362350963, 'reg_alpha': 46.28188900261984, 'reg_lambda': 17.78591945280194}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 13:00:45,860][0m Trial 337 finished with value: 0.3628748815312428 and parameters: {'sigma': 0.3802275796665151, 'a': 11.350101342579826, 'strategy': 'median', 'add_indicator': True, 'max_depth': 85, 'n_estimators': 800, 'boosting_type': 'gbdt', 'num_leaves': 216, 'learning_rate': 0.002755549419701158, 'min_split_gain': 0.9558757428660799, 'min_child_samples': 572, 'subsample': 0.7529819744442231, 'subsample_freq': 670, 'colsample_bytree': 0.42657566001873726, 'reg_alpha': 43.89492776288869, 'reg_lambda': 22.515361851352573}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 13:01:18,104][0m Trial 338 finished with value: 0.3644925569212234 and parameters: {'sigma': 0.0034872034441841074, 'a': 10.22456094534636, 'strategy': 'median', 'add_indicator': True, 'max_depth': 84, 'n_estimators': 334, 'boosting_type': 'gbdt', 'num_leaves': 361, 'learning_rate': 0.00374274573366373, 'min_split_gain': 0.4914567147526858, 'min_child_samples': 646, 'subsample': 0.788791183352052, 'subsample_freq': 180, 'colsample_bytree': 0.3768606493344036, 'reg_alpha': 54.515968653467944, 'reg_lambda': 12.465094953931521}. Best is trial 290 with value: 0.39243341529400166.[0m
[32m[I 2022-07-06 13:02:08,993][0m Trial 339 finished with value: 0.37866823377295816 and parameters: {'sigma': 0.00035459780532766383, 'a': 11.755273436458427, 'strategy': 'median', 'add_indicator': True, 'max_depth': 89, 'n_estimators': 899, 'boosting_type': 'gbdt', 'num_leaves': 290, 'learning_rate': 0.005163515347410527, 'min_split_gain': 0.7240307480634117, 'min_child_samples': 728, 'subsample': 0.8154958022627474, 'subsample_freq': 760, 'colsample_bytree': 0.39991251321365506, 'reg_alpha': 48.724462881163376, 'reg_lambda': 15.874960578263652}. Best is trial 290 with value: 0.39243341529400166.[0m
